timestamp,country,city,latitude,longitude,pm25,pm10,no2,so2,o3,co,aqi,temperature,humidity,wind_speed,DATETIME,HOUR,DATE,TIME_PERIOD
2025-11-06 01:25:17.554219,US,Los Angeles,34.052,-118.244,43.024,98.008,40.466,3.374,40.356,0.526,101,36.88,50.834,7.956,2025-11-06 01:25:17.554219,1,2025-11-06,Night (10PM-5AM)
2025-11-06 02:25:17.554219,US,Los Angeles,34.052,-118.244,21.488,71.278,32.091,0.673,35.465,0.686,80,31.887,86.908,8.04,2025-11-06 02:25:17.554219,2,2025-11-06,Night (10PM-5AM)
2025-11-06 03:25:17.554219,US,Los Angeles,34.052,-118.244,76.949,72.329,25.935,1.758,66.566,0.823,153,30.893,47.355,5.896,2025-11-06 03:25:17.554219,3,2025-11-06,Night (10PM-5AM)
2025-11-06 04:25:17.554219,US,Los Angeles,34.052,-118.244,39.438,88.696,39.507,3.433,55.492,0.414,98,19.3,59.488,9.95,2025-11-06 04:25:17.554219,4,2025-11-06,Night (10PM-5AM)
2025-11-06 05:25:17.554219,US,Los Angeles,34.052,-118.244,52.755,28.399,24.8,8.907,33.568,0.785,105,5.053,86.519,2.01,2025-11-06 05:25:17.554219,5,2025-11-06,Night (10PM-5AM)
2025-11-06 06:25:17.554219,US,Los Angeles,34.052,-118.244,25.16,115.415,8.992,8.557,48.316,1.205,115,6.869,29.167,0.557,2025-11-06 06:25:17.554219,6,2025-11-06,Transition
2025-11-06 07:25:17.554219,US,Los Angeles,34.052,-118.244,39.821,66.247,43.326,3.832,41.683,0.708,108,31.568,25.604,8.509,2025-11-06 07:25:17.554219,7,2025-11-06,Transition
2025-11-06 08:25:17.554219,US,Los Angeles,34.052,-118.244,56.588,93.139,15.996,5.24,56.225,1.223,113,34.808,62.451,2.5,2025-11-06 08:25:17.554219,8,2025-11-06,Transition
2025-11-06 09:25:17.554219,US,Los Angeles,34.052,-118.244,40.238,93.675,51.682,6.736,68.136,0.795,129,25.681,41.631,5.607,2025-11-06 09:25:17.554219,9,2025-11-06,Transition
2025-11-06 10:25:17.554219,US,Los Angeles,34.052,-118.244,42.979,79.773,47.906,4.869,47.525,0.89,119,17.182,58.763,1.904,2025-11-06 10:25:17.554219,10,2025-11-06,Peak (10AM-4PM)
2025-11-06 11:25:17.554219,US,Los Angeles,34.052,-118.244,38.022,93.972,28.075,7.21,55.707,1.311,93,35.551,79.379,3.785,2025-11-06 11:25:17.554219,11,2025-11-06,Peak (10AM-4PM)
2025-11-06 12:25:17.554219,US,Los Angeles,34.052,-118.244,26.619,16.327,42.198,8.032,56.737,0.775,105,32.763,30.897,9.576,2025-11-06 12:25:17.554219,12,2025-11-06,Peak (10AM-4PM)
2025-11-06 13:25:17.554219,US,Los Angeles,34.052,-118.244,44.978,68.191,34.631,4.749,45.237,1.316,89,28.396,45.788,2.502,2025-11-06 13:25:17.554219,13,2025-11-06,Peak (10AM-4PM)
2025-11-06 14:25:17.554219,US,Los Angeles,34.052,-118.244,47.015,56.354,36.644,4.497,60.655,0.772,94,34.099,65.263,3.984,2025-11-06 14:25:17.554219,14,2025-11-06,Peak (10AM-4PM)
2025-11-06 15:25:17.554219,US,Los Angeles,34.052,-118.244,66.781,100.338,51.184,7.267,38.341,0.564,133,17.982,55.348,8.385,2025-11-06 15:25:17.554219,15,2025-11-06,Peak (10AM-4PM)
2025-11-06 16:25:17.554219,US,Los Angeles,34.052,-118.244,55.004,39.076,13.866,3.47,48.132,0.872,110,37.06,40.633,9.061,2025-11-06 16:25:17.554219,16,2025-11-06,Peak (10AM-4PM)
2025-11-06 17:25:17.554219,US,Los Angeles,34.052,-118.244,68.466,111.708,7.44,11.952,69.604,0.708,136,34.886,79.878,3.662,2025-11-06 17:25:17.554219,17,2025-11-06,Transition
2025-11-06 18:25:17.554219,US,Los Angeles,34.052,-118.244,40.35,94.204,45.483,3.334,45.43,0.84,113,26.863,37.13,5.948,2025-11-06 18:25:17.554219,18,2025-11-06,Transition
2025-11-06 19:25:17.554219,US,Los Angeles,34.052,-118.244,33.114,39.677,24.907,5.33,21.802,0.56,66,29.292,73.24,7.271,2025-11-06 19:25:17.554219,19,2025-11-06,Transition
2025-11-06 20:25:17.554219,US,Los Angeles,34.052,-118.244,45.931,57.145,30.372,5.284,30.333,1.104,91,27.611,87.515,3.114,2025-11-06 20:25:17.554219,20,2025-11-06,Transition
2025-11-06 21:25:17.554219,US,Los Angeles,34.052,-118.244,56.546,45.656,5.188,6.486,41.741,0.603,113,30.535,33.375,3.134,2025-11-06 21:25:17.554219,21,2025-11-06,Transition
2025-11-06 22:25:17.554219,US,Los Angeles,34.052,-118.244,50.017,79.434,63.564,6.058,61.446,0.768,158,14.741,87.292,4.845,2025-11-06 22:25:17.554219,22,2025-11-06,Night (10PM-5AM)
2025-11-06 23:25:17.554219,US,Los Angeles,34.052,-118.244,10.177,127.093,22.794,3.775,35.392,0.689,127,10.168,64.641,1.483,2025-11-06 23:25:17.554219,23,2025-11-06,Night (10PM-5AM)
2025-11-07 00:25:17.554219,US,Los Angeles,34.052,-118.244,30.824,136.985,20.694,2.304,60.711,0.995,136,30.052,47.868,4.189,2025-11-07 00:25:17.554219,0,2025-11-07,Night (10PM-5AM)
2025-11-07 01:25:17.554219,US,Los Angeles,34.052,-118.244,36.152,80.414,26.256,9.062,67.031,0.968,80,27.602,57.824,5.922,2025-11-07 01:25:17.554219,1,2025-11-07,Night (10PM-5AM)
2025-11-07 02:25:17.554219,US,Los Angeles,34.052,-118.244,11.753,60.555,16.029,6.432,52.184,1.205,60,30.394,56.291,1.143,2025-11-07 02:25:17.554219,2,2025-11-07,Night (10PM-5AM)
2025-11-07 03:25:17.554219,US,Los Angeles,34.052,-118.244,13.296,67.683,48.861,8.132,54.164,0.937,122,28.942,42.178,8.235,2025-11-07 03:25:17.554219,3,2025-11-07,Night (10PM-5AM)
2025-11-07 04:25:17.554219,US,Los Angeles,34.052,-118.244,39.288,75.817,16.967,6.027,27.184,0.806,78,36.129,53.33,1.051,2025-11-07 04:25:17.554219,4,2025-11-07,Night (10PM-5AM)
2025-11-07 05:25:17.554219,US,Los Angeles,34.052,-118.244,68.306,78.212,26.977,6.749,70.845,1.206,136,28.087,82.745,8.961,2025-11-07 05:25:17.554219,5,2025-11-07,Night (10PM-5AM)
2025-11-07 06:25:17.554219,US,Los Angeles,34.052,-118.244,53.689,79.806,1.224,5.73,50.313,0.868,107,30.876,53.892,3.635,2025-11-07 06:25:17.554219,6,2025-11-07,Transition
2025-11-07 07:25:17.554219,US,Los Angeles,34.052,-118.244,29.405,62.203,46.271,1.859,62.033,0.571,115,34.665,74.09,6.763,2025-11-07 07:25:17.554219,7,2025-11-07,Transition
2025-11-07 08:25:17.554219,US,Los Angeles,34.052,-118.244,59.108,113.697,13.679,6.077,68.862,0.826,118,8.865,45.886,2.328,2025-11-07 08:25:17.554219,8,2025-11-07,Transition
2025-11-07 09:25:17.554219,US,Los Angeles,34.052,-118.244,37.268,52.284,44.467,6.527,55.57,0.181,111,35.606,49.501,6.127,2025-11-07 09:25:17.554219,9,2025-11-07,Transition
2025-11-07 10:25:17.554219,US,Los Angeles,34.052,-118.244,51.986,52.323,9.131,6.115,55.852,0.879,103,12.041,56.932,8.693,2025-11-07 10:25:17.554219,10,2025-11-07,Peak (10AM-4PM)
2025-11-07 11:25:17.554219,US,Los Angeles,34.052,-118.244,46.807,97.397,40.553,16.559,50.303,0.317,101,19.615,34.083,2.234,2025-11-07 11:25:17.554219,11,2025-11-07,Peak (10AM-4PM)
2025-11-07 12:25:17.554219,US,Los Angeles,34.052,-118.244,56.005,62.536,28.932,5.623,80.807,1.329,112,10.742,75.558,2.415,2025-11-07 12:25:17.554219,12,2025-11-07,Peak (10AM-4PM)
2025-11-07 13:25:17.554219,US,Los Angeles,34.052,-118.244,36.804,38.041,14.98,6.757,82.696,0.761,73,32.742,82.691,3.964,2025-11-07 13:25:17.554219,13,2025-11-07,Peak (10AM-4PM)
2025-11-07 14:25:17.554219,US,Los Angeles,34.052,-118.244,36.812,70.952,31.275,3.189,32.895,0.844,78,5.19,86.878,9.759,2025-11-07 14:25:17.554219,14,2025-11-07,Peak (10AM-4PM)
2025-11-07 15:25:17.554219,US,Los Angeles,34.052,-118.244,49.555,73.043,30.038,7.228,63.635,0.68,99,17.486,33.448,8.169,2025-11-07 15:25:17.554219,15,2025-11-07,Peak (10AM-4PM)
2025-11-07 16:25:17.554219,US,Los Angeles,34.052,-118.244,48.651,49.151,14.895,6.825,32.267,1.093,97,36.006,73.511,4.934,2025-11-07 16:25:17.554219,16,2025-11-07,Peak (10AM-4PM)
2025-11-07 17:25:17.554219,US,Los Angeles,34.052,-118.244,32.614,35.588,55.616,2.791,29.83,0.577,139,5.457,42.056,0.81,2025-11-07 17:25:17.554219,17,2025-11-07,Transition
2025-11-07 18:25:17.554219,US,Los Angeles,34.052,-118.244,36.257,23.289,17.526,2.502,42.863,0.835,72,20.861,59.727,9.776,2025-11-07 18:25:17.554219,18,2025-11-07,Transition
2025-11-07 19:25:17.554219,US,Los Angeles,34.052,-118.244,13.585,58.874,17.375,5.381,36.969,0.889,58,23.397,40.849,5.749,2025-11-07 19:25:17.554219,19,2025-11-07,Transition
2025-11-07 20:25:17.554219,US,Los Angeles,34.052,-118.244,40.232,93.894,36.559,3.398,58.056,0.875,93,28.823,34.993,3.524,2025-11-07 20:25:17.554219,20,2025-11-07,Transition
2025-11-07 21:25:17.554219,US,Los Angeles,34.052,-118.244,45.212,79.662,23.547,4.324,28.03,0.931,90,27.482,66.301,7.909,2025-11-07 21:25:17.554219,21,2025-11-07,Transition
2025-11-07 22:25:17.554219,US,Los Angeles,34.052,-118.244,30.142,68.652,27.63,2.739,26.588,0.808,69,26.447,56.413,8.446,2025-11-07 22:25:17.554219,22,2025-11-07,Night (10PM-5AM)
2025-11-07 23:25:17.554219,US,Los Angeles,34.052,-118.244,66.67,60.494,59.884,4.005,74.492,0.79,149,29.587,27.12,5.916,2025-11-07 23:25:17.554219,23,2025-11-07,Night (10PM-5AM)
2025-11-08 00:25:17.554219,US,Los Angeles,34.052,-118.244,54.815,46.744,12.368,7.279,50.895,1.125,109,32.213,63.901,2.362,2025-11-08 00:25:17.554219,0,2025-11-08,Night (10PM-5AM)
2025-11-08 01:25:17.554219,US,Los Angeles,34.052,-118.244,33.512,58.715,33.744,8.12,56.829,0.775,84,25.682,60.233,0.796,2025-11-08 01:25:17.554219,1,2025-11-08,Night (10PM-5AM)
2025-11-08 02:25:17.554219,US,Los Angeles,34.052,-118.244,22.775,40.212,42.378,6.082,50.907,0.432,105,22.878,74.567,2.725,2025-11-08 02:25:17.554219,2,2025-11-08,Night (10PM-5AM)
2025-11-08 03:25:17.554219,US,Los Angeles,34.052,-118.244,33.22,27.03,27.355,8.325,33.802,0.987,68,36.896,25.626,6.897,2025-11-08 03:25:17.554219,3,2025-11-08,Night (10PM-5AM)
2025-11-08 04:25:17.554219,US,Los Angeles,34.052,-118.244,32.161,96.253,38.813,5.743,34.661,0.491,97,30.642,28.777,9.212,2025-11-08 04:25:17.554219,4,2025-11-08,Night (10PM-5AM)
2025-11-08 05:25:17.554219,US,Los Angeles,34.052,-118.244,15.566,61.527,61.655,5.486,54.874,1.061,154,30.862,58.168,1.927,2025-11-08 05:25:17.554219,5,2025-11-08,Night (10PM-5AM)
2025-11-08 06:25:17.554219,US,Los Angeles,34.052,-118.244,35.787,86.613,56.071,3.226,16.556,0.929,140,19.332,76.222,2.921,2025-11-08 06:25:17.554219,6,2025-11-08,Transition
2025-11-08 07:25:17.554219,US,Los Angeles,34.052,-118.244,40.039,88.235,22.469,11.041,59.528,0.526,88,28.459,30.976,6.017,2025-11-08 07:25:17.554219,7,2025-11-08,Transition
2025-11-08 08:25:17.554219,US,Los Angeles,34.052,-118.244,19.02,92.323,1.912,7.369,27.139,1.088,92,28.686,50.221,2.462,2025-11-08 08:25:17.554219,8,2025-11-08,Transition
2025-11-08 09:25:17.554219,US,Los Angeles,34.052,-118.244,51.102,66.911,46.849,6.819,50.694,1.322,117,34.692,69.737,2.982,2025-11-08 09:25:17.554219,9,2025-11-08,Transition
2025-11-08 10:25:17.554219,US,Los Angeles,34.052,-118.244,33.184,104.563,40.818,10.224,67.158,0.938,104,8.138,30.352,2.964,2025-11-08 10:25:17.554219,10,2025-11-08,Peak (10AM-4PM)
2025-11-08 11:25:17.554219,US,Los Angeles,34.052,-118.244,28.179,85.628,33.488,3.753,46.532,0.892,85,7.943,55.008,8.194,2025-11-08 11:25:17.554219,11,2025-11-08,Peak (10AM-4PM)
2025-11-08 12:25:17.554219,US,Los Angeles,34.052,-118.244,44.053,92.956,34.005,7.917,20.227,0.905,92,26.988,64.577,2.844,2025-11-08 12:25:17.554219,12,2025-11-08,Peak (10AM-4PM)
2025-11-08 13:25:17.554219,US,Los Angeles,34.052,-118.244,50.884,42.572,8.351,1.779,63.588,0.339,101,29.372,34.427,8.457,2025-11-08 13:25:17.554219,13,2025-11-08,Peak (10AM-4PM)
2025-11-08 14:25:17.554219,US,Los Angeles,34.052,-118.244,58.992,50.833,18.164,5.582,54.912,0.907,117,33.07,77.792,2.498,2025-11-08 14:25:17.554219,14,2025-11-08,Peak (10AM-4PM)
2025-11-08 15:25:17.554219,US,Los Angeles,34.052,-118.244,49.626,112.965,25.723,5.024,47.383,0.492,112,5.375,85.998,7.347,2025-11-08 15:25:17.554219,15,2025-11-08,Peak (10AM-4PM)
2025-11-08 16:25:17.554219,US,Los Angeles,34.052,-118.244,46.34,83.219,43.293,8.589,57.143,0.827,108,19.681,39.449,4.039,2025-11-08 16:25:17.554219,16,2025-11-08,Peak (10AM-4PM)
2025-11-08 17:25:17.554219,US,Los Angeles,34.052,-118.244,42.058,62.001,29.924,6.961,63.975,0.531,84,37.364,54.455,5.487,2025-11-08 17:25:17.554219,17,2025-11-08,Transition
2025-11-08 18:25:17.554219,US,Los Angeles,34.052,-118.244,24.242,71.212,32.08,8.036,25.733,0.532,80,7.16,63.955,3.899,2025-11-08 18:25:17.554219,18,2025-11-08,Transition
2025-11-08 19:25:17.554219,US,Los Angeles,34.052,-118.244,81.454,58.608,21.521,0.758,51.345,0.71,162,23.064,77.289,9.801,2025-11-08 19:25:17.554219,19,2025-11-08,Transition
2025-11-08 20:25:17.554219,US,Los Angeles,34.052,-118.244,12.773,101.956,67.899,7.336,46.397,1.016,169,29.159,79.433,7.79,2025-11-08 20:25:17.554219,20,2025-11-08,Transition
2025-11-08 21:25:17.554219,US,Los Angeles,34.052,-118.244,47.145,107.671,32.077,2.755,28.362,0.743,107,37.914,50.761,3.023,2025-11-08 21:25:17.554219,21,2025-11-08,Transition
2025-11-08 22:25:17.554219,US,Los Angeles,34.052,-118.244,45.356,67.658,29.217,10.868,53.174,0.871,90,23.385,38.564,4.581,2025-11-08 22:25:17.554219,22,2025-11-08,Night (10PM-5AM)
2025-11-08 23:25:17.554219,US,Los Angeles,34.052,-118.244,64.042,81.447,42.503,6.272,53.203,0.532,128,28.737,64.224,1.426,2025-11-08 23:25:17.554219,23,2025-11-08,Night (10PM-5AM)
2025-11-09 00:25:17.554219,US,Los Angeles,34.052,-118.244,51.823,68.072,40.189,6.977,58.865,0.721,103,31.932,58.209,4.794,2025-11-09 00:25:17.554219,0,2025-11-09,Night (10PM-5AM)
2025-11-09 01:25:17.554219,US,Los Angeles,34.052,-118.244,47.149,102.551,39.922,6.631,24.881,0.705,102,18.291,84.496,1.313,2025-11-09 01:25:17.554219,1,2025-11-09,Night (10PM-5AM)
2025-11-09 02:25:17.554219,US,Los Angeles,34.052,-118.244,14.568,94.89,52.661,2.717,50.989,0.811,131,33.322,28.435,2.056,2025-11-09 02:25:17.554219,2,2025-11-09,Night (10PM-5AM)
2025-11-09 03:25:17.554219,US,Los Angeles,34.052,-118.244,45.109,19.824,46.508,3.675,58.23,0.648,116,7.851,71.47,7.581,2025-11-09 03:25:17.554219,3,2025-11-09,Night (10PM-5AM)
2025-11-09 04:25:17.554219,US,Los Angeles,34.052,-118.244,75.418,68.856,6.963,8.767,48.824,0.817,150,36.554,83.613,8.302,2025-11-09 04:25:17.554219,4,2025-11-09,Night (10PM-5AM)
2025-11-09 05:25:17.554219,US,Los Angeles,34.052,-118.244,64.11,78.674,22.816,8.203,70.198,0.573,128,21.515,80.699,7.815,2025-11-09 05:25:17.554219,5,2025-11-09,Night (10PM-5AM)
2025-11-09 06:25:17.554219,US,Los Angeles,34.052,-118.244,24.116,62.831,48.971,5.7,45.765,0.729,122,13.571,43.443,1.538,2025-11-09 06:25:17.554219,6,2025-11-09,Transition
2025-11-09 07:25:17.554219,US,Los Angeles,34.052,-118.244,47.963,52.045,53.779,9.657,64.096,0.989,134,15.37,51.366,4.09,2025-11-09 07:25:17.554219,7,2025-11-09,Transition
2025-11-09 08:25:17.554219,US,Los Angeles,34.052,-118.244,63.052,52.531,22.185,2.501,59.87,0.715,126,36.532,58.0,9.938,2025-11-09 08:25:17.554219,8,2025-11-09,Transition
2025-11-09 09:25:17.554219,US,Los Angeles,34.052,-118.244,42.571,79.318,35.67,6.199,43.179,0.711,89,37.763,40.66,9.881,2025-11-09 09:25:17.554219,9,2025-11-09,Transition
2025-11-09 10:25:17.554219,US,Los Angeles,34.052,-118.244,50.04,51.824,36.97,7.373,54.871,1.045,100,27.573,71.791,0.877,2025-11-09 10:25:17.554219,10,2025-11-09,Peak (10AM-4PM)
2025-11-09 11:25:17.554219,US,Los Angeles,34.052,-118.244,42.789,67.873,25.004,6.265,66.738,0.656,85,35.743,72.814,8.701,2025-11-09 11:25:17.554219,11,2025-11-09,Peak (10AM-4PM)
2025-11-09 12:25:17.554219,US,Los Angeles,34.052,-118.244,41.275,54.21,18.032,8.496,51.797,0.688,82,7.894,81.057,1.354,2025-11-09 12:25:17.554219,12,2025-11-09,Peak (10AM-4PM)
2025-11-09 13:25:17.554219,US,Los Angeles,34.052,-118.244,55.165,58.071,48.42,7.874,15.996,0.933,121,10.018,66.026,9.166,2025-11-09 13:25:17.554219,13,2025-11-09,Peak (10AM-4PM)
2025-11-09 14:25:17.554219,US,Los Angeles,34.052,-118.244,51.331,91.847,29.342,8.283,30.912,0.798,102,21.274,69.772,8.988,2025-11-09 14:25:17.554219,14,2025-11-09,Peak (10AM-4PM)
2025-11-09 15:25:17.554219,US,Los Angeles,34.052,-118.244,36.466,68.651,33.085,7.861,35.443,0.931,82,25.28,57.831,6.768,2025-11-09 15:25:17.554219,15,2025-11-09,Peak (10AM-4PM)
2025-11-09 16:25:17.554219,US,Los Angeles,34.052,-118.244,34.273,76.456,16.945,9.588,58.302,0.811,76,13.158,46.423,3.805,2025-11-09 16:25:17.554219,16,2025-11-09,Peak (10AM-4PM)
2025-11-09 17:25:17.554219,US,Los Angeles,34.052,-118.244,20.35,107.752,13.189,7.951,38.568,0.968,107,31.838,39.318,1.909,2025-11-09 17:25:17.554219,17,2025-11-09,Transition
2025-11-09 18:25:17.554219,US,Los Angeles,34.052,-118.244,14.426,47.675,30.977,6.582,39.887,0.897,77,34.867,58.975,6.197,2025-11-09 18:25:17.554219,18,2025-11-09,Transition
2025-11-09 19:25:17.554219,US,Los Angeles,34.052,-118.244,38.33,74.138,24.872,5.66,41.488,0.875,76,36.257,38.305,9.277,2025-11-09 19:25:17.554219,19,2025-11-09,Transition
2025-11-09 20:25:17.554219,US,Los Angeles,34.052,-118.244,7.478,82.951,18.569,9.1,27.762,1.006,82,10.196,45.396,9.386,2025-11-09 20:25:17.554219,20,2025-11-09,Transition
2025-11-09 21:25:17.554219,US,Los Angeles,34.052,-118.244,39.905,50.744,34.958,5.721,70.934,0.79,87,7.96,25.253,1.419,2025-11-09 21:25:17.554219,21,2025-11-09,Transition
2025-11-09 22:25:17.554219,US,Los Angeles,34.052,-118.244,40.474,71.573,9.555,7.186,55.307,0.918,80,11.521,68.236,8.313,2025-11-09 22:25:17.554219,22,2025-11-09,Night (10PM-5AM)
2025-11-09 23:25:17.554219,US,Los Angeles,34.052,-118.244,46.468,94.606,48.546,4.898,35.118,0.756,121,24.443,69.992,5.246,2025-11-09 23:25:17.554219,23,2025-11-09,Night (10PM-5AM)
2025-11-10 00:25:17.554219,US,Los Angeles,34.052,-118.244,24.47,98.939,33.013,3.276,31.894,0.643,98,10.326,45.998,7.803,2025-11-10 00:25:17.554219,0,2025-11-10,Night (10PM-5AM)
2025-11-10 01:25:17.554219,US,Los Angeles,34.052,-118.244,37.835,65.701,12.514,2.723,43.336,1.076,75,31.41,58.414,7.348,2025-11-10 01:25:17.554219,1,2025-11-10,Night (10PM-5AM)
2025-11-10 02:25:17.554219,US,Los Angeles,34.052,-118.244,47.434,70.233,28.433,3.061,59.819,0.917,94,15.633,61.494,6.529,2025-11-10 02:25:17.554219,2,2025-11-10,Night (10PM-5AM)
2025-11-10 03:25:17.554219,US,Los Angeles,34.052,-118.244,50.043,61.86,19.777,8.646,20.404,1.226,100,36.471,37.928,2.015,2025-11-10 03:25:17.554219,3,2025-11-10,Night (10PM-5AM)
